Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Padi Cultivators (Control of Rent and Security of Tenure) Act, 1967 (No. 528)",1967.0,Malaysia,"The present Act makes provisions in matter of tenure of lands intended for padi cultivation, with a view to controlling related rent and security of tenure. Sections 3 to 10 lay down rules concerning tenancy agreements by which a landlord agrees to let and a tenant agrees to take any padi land for the purpose of cultivating padi. Tenancy agreements must be concluded in writing and in compliance with the form prescribed by Form A of the First Schedule. After its conclusion, the agreement shall be registered. Tenancy agreements for a term of less than three consecutive seasons are forbidden (section 6). Section 7 regulates the renewal of the agreement; section 10 allows the tenant to continue occupation of land in case of death or incapacity of the landlord. Moreover, in the event of general failure of the padi crop due to natural disaster, the rent to be paid shall be reduced upon declaration in the Gazette by the Minister. Further provisions regard the judicial proceeding related to possible disputes that may arise between the landlord and the tenant.",https://www.ecolex.org/details/legislation/padi-cultivators-control-of-rent-and-security-of-tenure-act-1967-no-528-lex-faoc033609/?type=legislation&xsubjects=Mineral+resources&page=3877,Land & soil, Legislation,"Agricultural land,Contract/agreement,Lease,Land tenure,Court/tribunal,Legal proceedings/administrative proceedings","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia","The Act came into force on the following different dates in different States: Pahang, 3 October 1968; Melaka, 1 August 1968; Terengganu, 16 July 1969; Penang, 1 July 1969; Perak, 1 August 1969; Perlis, 1 January 1970; Kedah, 1 January 1970; Kelantan, 1 June 1974.",ECOLEX_Legislation
Control of Supplies (Movement of Rubber Wood) Regulations 1967,1967.0,Malaysia,"To move rubber wood from the States of Kedah, Perlis, Penang and Perak a licence to be issued by the Controller of Supplies under regulation 3 and the conditions established therein is required.",https://www.ecolex.org/details/legislation/control-of-supplies-movement-of-rubber-wood-regulations-1967-lex-faoc033611/?type=legislation&xsubjects=Mineral+resources&page=3877,Forestry, Regulation,"Timber,Transport/storage","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia",The Regulations entered into force on 14 December 1967.,ECOLEX_Legislation
Land Survey Ordinance (Cap. 09.03).,1967.0,Turks-Caicos Islands (UK),"This Ordinance provides with respect to land title surveys in the Islands. Persons that carry out a survey shall be an surveyor authorised under this Ordinance by the Governor. Any surveyor working for the government shall be deemed to be authorised as long as he or she is employed by the government. The Governor may from time to time order public surveys. The Ordinance also provides for powers of authorised surveyors, compensation of damage done during survey and regulation-making powers of the Governor.",https://www.ecolex.org/details/legislation/land-survey-ordinance-cap-0903-lex-faoc149593/?type=legislation&xsubjects=Mineral+resources&page=3877,Land & soil, Legislation,"Survey/mapping,Authorization/permit,Legal proceedings/administrative proceedings","Americas, Caribbean, European Union Countries, Latin America and the Caribbean, North Atlantic",,ECOLEX_Legislation
Notice on Exemptions under section 24 of the Land Control Act (Cap. 302).,1967.0,Kenya,"This Notice specifies exemptions for purposes of  section 24 of the Land Control Act. Section 24 gives power to the President to, by Notice in the Gazette, exempt: (a) any land or share, or any class of land or share; or (b) any controlled transaction, or any class of controlled transaction; or (c) any person in respect of controlled transactions or some class of controlled transaction, from all or any of the provisions of this Act, or from any prohibition made under section 23 of this Act, on such conditions (if any) as (s)he may think fit to impose. Exemptions include a mortgage of land in favour of: (a) the Land and Agricultural Bank of Kenya; (b) the Agricultural Finance Corporation; (c) the Agricultural Settlement Trust.",https://www.ecolex.org/details/legislation/notice-on-exemptions-under-section-24-of-the-land-control-act-cap-302-lex-faoc128337/?type=legislation&xsubjects=Mineral+resources&page=3877,Land & soil, Regulation,"Land tenure,Agricultural land,Authorization/permit,Transfer","Africa, AFRICA FAO, Eastern Africa",,ECOLEX_Legislation
California Food and Agricultural Code - Division 1: State Administration - Part 1: The Department of Food and Agriculture - Chapter 1: Organization (secs. 101 - 105),1967.0,United States of America,"This Chapter of the California Food and Agricultural Code contains general provisions on organization of the Department of Food and Agriculture within the state government of California. The department is under the control of a civil executive officer known as the Secretary of Food and Agriculture. He or she shall be appointed by, and hold office at the pleasure of, the Governor of California. The secretary may appoint assistants, deputies, agents, experts, and other employees as are necessary for the administration of the department. The chief of the division of the department who has jurisdiction over livestock and poultry disease control, meat inspection and dairy inspection and control shall officially designate a department employee as “State Veterinarian.”",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-1-the-department-of-food-and-agriculture-chapter-1-organization-secs-101-105-lex-faoc159476/?type=legislation&xsubjects=Mineral+resources&page=3877,"Agricultural & rural development, Food & nutrition", Legislation,"Institution,Governance,Procedural matters,Agricultural development","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - General Provisions and Definitions,1967.0,United States of America,"The General Provisions and Definitions of the California Food and Agricultural Code introduces the Code and provides definitions for the basic terms used throughout the Code. It provides that the provisions of this Code are enacted in the exercise of the power of the state for the purposes of promoting and protecting the agricultural industry of the state and for the protection of the public health, safety, and welfare. It also regulates the legal effect of the enactment of the Code, the basic authority of public officers to enforce the provisions of the Code, consequences of a violation of the provisions of the Code, the authority of government agencies to adopt regulations under the Code, and rules for interpretation of the provisions of the Code. In addition, the Code provides for specific sectors which shall be considered as branches of the agricultural industry, among others, including certain types of production of trees, commercial production of aquatic life, and vermiculture. Finally, definitions of core terms are provided which, unless the context otherwise requires, govern the construction of the Code.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-general-provisions-and-definitions-lex-faoc158974/?type=legislation&xsubjects=Mineral+resources&page=3877,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural development,Public health,Governance,Procedural matters,Liability/compensation,Legal proceedings/administrative proceedings,Enforcement/compliance,Framework law","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 1: State Administration - Part 1: The Department of Food and Agriculture - Chapter 2: Fiscal Duties and Powers (secs. 201 - 306),1967.0,United States of America,"This Chapter of the California Food and Agricultural Code contains general provisions on fiscal duties and powers of the Department of Food and Agriculture of California. Among others, the Chapter regulates the Department of Food and Agriculture Fund, which is a special fund. This Fund, unless otherwise specifically provided, shall be expended solely for the enforcement of the law under which the moneys were derived. In addition, the Chapter creates the Agriculture Trust Fund for the maintenance of agriculture funded programs which is necessary to ensure the consuming public of a continuous and safe supply of food and fiber. The trust fund is created for the exclusive purpose of implementing and continuing the agricultural programs for which the funds were collected. Further, the Chapter regulates licensing and registration by the department including the general grounds to forfeiting a license as well as grounds to denial, suspension or revocation of such a license. Finally, the Chapter provides for the ways the department may collect its fees and rules for issuing fee refunds.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-1-the-department-of-food-and-agriculture-chapter-2-fiscal-duties-and-powers-secs-201-306-lex-faoc159495/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Institution,Special fund,Agricultural development,Financial agricultural measures,Enforcement/compliance,Procedural matters,Governance,Authorization/permit,Royalties/fees,Legal proceedings/administrative proceedings,Registration,Food quality control/food safety,Consumer protection","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Control of Goods (Import and Export) (Commerce) Order (Cap. 18:08).,1967.0,Malawi,"This Order provides for the control of importation and exportation of goods in Malawi The Order provides that Minister may, by notice published in the Gazette, issue open general import licences authorizing, subject to any other law, the import into Malawi of any goods which are the product or manufacture of a state or territory which is not a territory specified in the First Schedule. The Principal Secretary may, with the approval of the Minister issue licences authorizing importation of goods specified in the Second Schedule. The export from Malawi of any goods specified in the Third Schedule or any class of such goods may be done only subject to a licence from the Principal Secretary. Good that the import or export of which is restricted include sugar, fertilizers, hunting gear, soya beans, rice and raw hard round wood timbers.",https://www.ecolex.org/details/legislation/control-of-goods-import-and-export-commerce-order-cap-1808-lex-faoc117761/?type=legislation&xsubjects=Mineral+resources&page=3878,"Food & nutrition, Forestry, Wild species & ecosystems", Regulation,"Food quality control/food safety,International trade,Cereals/grains/rice,Authorization/permit,Vegetables/legumes,Timber,Hunting gear/hunting methods","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Control of Goods (Import and Export) (Commerce) Regulations (Cap. 18:08).,1967.0,Malawi,"These Regulations, made under the Control of Goods Act, 1968, grant regulation-making powers to the Minister responsible for Trade and Industry to make Orders prohibiting, restricting, or otherwise controlling the import into Malawi or export from Malawi of any goods. An Order made under this regulation may: (a) prescribe the terms and conditions subject to which controlled goods or any class of such goods may be imported into or exported from Malawi; (b) provide for empowering such person as may be prescribed by or under the Order: (i) to issue licences authorizing, to such extent as may be prescribed by or under the Order, the import into or the export from Malawi of any controlled goods or any class of such goods; (ii) to revoke any such licence issued by him in such circumstances and in such manner as may be prescribed by or under the Order.",https://www.ecolex.org/details/legislation/control-of-goods-import-and-export-commerce-regulations-cap-1808-lex-faoc117759/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Livestock, Food & nutrition", Regulation,"Agricultural development,Agricultural commodities,Food quality control/food safety,International trade,Authorization/permit,Animal production","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Constitución de la República Oriental del Uruguay.,1967.0,Uruguay,,https://www.ecolex.org/details/legislation/constitucion-de-la-republica-oriental-del-uruguay-lex-faoc126639/?type=legislation&xsubjects=Mineral+resources&page=3878,"Environment gen., Food & nutrition, Land & soil, Water", Constitution,"Unitary state,Civil and political rights,Economic/social/cultural rights,Human rights,Pollution control,Ecosystem preservation,Groundwater,Public health,Surface water,Freshwater quality/freshwater pollution,Potable water,Constitutional law,Food security,Poverty,Property rights,Expropriation,Freshwater resources management,Industrial water use,Priorities,Sewerage,Sustainable development,Right to water","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Statutory Authorities (Declaration) Order (Cap. 24:01).,1967.0,Trinidad and Tobago,"This Order, made under section 3(2) of the Statutory Authorities Act, declares the Statutory Authorities named in the Schedule to this Order to be subject to the provisions of the Act. The lists of authorities includes: The Cocoa and Coffee Industry Board; The Sugar Industry Control Board; The Agricultural Society of Trinidad and Tobago; and The Zoological Society of Trinidad and Tobago.",https://www.ecolex.org/details/legislation/statutory-authorities-declaration-order-cap-2401-lex-faoc122471/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Livestock, Cultivated plants", Regulation,"Agricultural development,Institution,Animal production,Plant production,Coffee/cocoa/tea,Sugar cane/sugar beet","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
"Pineapple Development Authority Order, 1967 (Cap. 318).",1967.0,Kenya,"This Order establishes the Pineapple Development Authority. It also defines the composition of the Authority and provides with respect to its organization and administration. The Authority shall be empowered to, among other things: (a) control and supervise the cultivation by growers; (b) control and supervise the purchase and sale of planting material; (c) inspect the growing and harvested crops; (d) control and supervise the purchase, transportation and sale of the crop; (e) with the approval of the Minister: (i) regulate and control the cultivation, picking, transporting and marketing of pineapples; (ii) regulate and control the marketing of the crop by growers and others; or (iii) impose a levy or levies on growers. Any person who contravenes any order of the Authority shall be guilty of an offence.",https://www.ecolex.org/details/legislation/pineapple-development-authority-order-1967-cap-318-lex-faoc128018/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Cultivated plants", Regulation,"Agricultural development,Policy/planning,Plant production,Institution,Fruits/edible nuts,Internal trade,Offences/penalties","Africa, AFRICA FAO, Eastern Africa",,ECOLEX_Legislation
Agricultural Charges (Fees) Regulations (Chapter 35:01).,1967.0,Botswana,"These Regulations, made under the Agricultural Charges Act, provide that no fee shall be charged in respect of the registration or cancellation of a certificate of indebtedness by the Registrar of Deeds in accordance with section 5 or 6 of the Act.",https://www.ecolex.org/details/legislation/agricultural-charges-fees-regulations-chapter-3501-lex-faoc151471/?type=legislation&xsubjects=Mineral+resources&page=3878,Agricultural & rural development, Regulation,"Agricultural development,Credit,Royalties/fees","Africa, AFRICA FAO, Landlocked Developing Countries, Southern Africa",,ECOLEX_Legislation
Petroleum (Income Tax) Act 1967 (Revised 1995).,1967.0,Malaysia,"This Act aims to impose a tax upon income from the winning of petroleum in Malaysia, to provide for the assessment and collection thereof.",https://www.ecolex.org/details/legislation/petroleum-income-tax-act-1967-revised-1995-lex-faoc177762/?type=legislation&xsubjects=Mineral+resources&page=3878,Energy, Regulation,"Energy conservation/energy production,Oil,Tax/levy","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia",,ECOLEX_Legislation
California Food and Agricultural Code - Division 1: State Administration - Part 1: The Department of Food and Agriculture - Chapter 3: Other Powers and Duties (secs. 401 - 588),1967.0,United States of America,"This Chapter of the California Food and Agricultural Code contains extensive list of duties and powers of the Department of Food and Agriculture of California. Namely, the department is tasked to promote and protect the agricultural industry of the state; seek to enhance, protect, and perpetuate the ability of the private sector to produce food and fiber in a way that benefits the general welfare and economy of the state; seek to maintain the economic well-being of agriculturally dependent rural communities in this state; prevent fraud and deception in packing or labeling, or in any phase of the marketing; prevent the introduction and spread of injurious insect or animal pests, plant diseases, and noxious weeds; issue regulations; undertake inspections; issue licenses, certificates or any other indicia of authority; provide a forecast that estimates the amount of production and growing need of food, fiber, livestock, and other farm products as well as other agricultural data, including irrigation technology and other on-farm water conservation measures, advances in crop yields and production techniques, alternate uses of crops, and the agricultural water needs based upon food security considerations. The department may also conduct surveys or investigations for pest control including any on infectious, transmissible, and contagious diseases of livestock and poultry; enter into an agreement with producer or other association to help them enter foreign markets; and engage in intergovernmental cooperation with the United States Department of Agriculture or other agencies. Further, the Chapter creates the Food Biotechnology Task Force which shall evaluate factors including definition and categorization of food biotechnology and production processes; issues related to domestic and international marketing of biotechnology foods; potential benefits; and impacts to human health, the state’s economy, and the environment accruing from food biotechnology. Moreover, the Chapter also intends to support research on sustainable agricultural practices; ensure the inclusion of socially disadvantaged farmers and ranchers in the development, adoption, implementation, and enforcement of food and agriculture laws, regulations, and policies and programs; support operation of poultry and livestock disease laboratories; promote more research and education on sustainable agricultural practices, such as organic methods, biological control, and integrated pest managements, including the analysis of economic factors influencing the long-term sustainability of California agriculture; provide incentives to farmers whose practices promote the well-being of ecosystems, air quality, and wildlife and their habitat; support and develop pest research; and when conflicts arise between sectors of agriculture, designate agricultural coexistence working groups to work towards conflict resolution.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-1-the-department-of-food-and-agriculture-chapter-3-other-powers-and-duties-secs-401-588-lex-faoc178965/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Cultivated plants", Legislation,"Institution,Agricultural commodities,Agricultural development,Business/industry/corporations,Rural employment,Fraud/deceit/adulteration,Integrated pest management-IPM/pest management strategies,Inspection,Authorization/permit,Policy/planning,Data collection/reporting,Research,Risk assessment/management,Legal proceedings/administrative proceedings,Contract/agreement,Cooperative/producer organization,Internal trade,International trade,Procedural matters,Biotechnology,Classification/declassification,Public health,Protection of environment,Sustainable development,Equity,Public participation,Education,Ecological production/organic production,Financial agricultural measures,Fiscal and market measures,Dispute settlement,Certification,Enforcement/compliance,Consumer protection,Farming,Food security,Governance,Subsidy/incentive,Monitoring,Registration,Ecosystem preservation,Air quality/air pollution,Protection of habitats,Pollution control,Packaging/labelling,Food quality control/food safety,Pests/diseases,Animal health,Plant protection","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 1: State Administration - Part 1: The Department of Food and Agriculture - Chapter 4: Buildings of the Department of Agriculture (secs. 601 - 656),1967.0,United States of America,"This Chapter of the California Food and Agricultural Code concerns the buildings of the Department of Food and Agriculture of California. It provides that the department may, with the approval of the Department of General Services, purchase or otherwise acquire real property. It may construct and equip buildings upon such property and make improvements to such property, buildings, and equipment. Any building or improvement which is constructed by the department pursuant to this Chapter shall be primarily for the occupancy of commissions, divisions, bureaus, advisory boards, and services which are supported from the funds from which money is expended for the construction of the building or improvement. The Chapter also regulates the Department of Agriculture Building Fund which, among others, is used for the costs of operation, maintenance, repairs, and other reasonable and necessary expenses of the buildings or improvements which are constructed or acquired pursuant to this Chapter. Excess space in such buildings may be leased or let by the department at such rental and upon such terms and conditions as are approved by the Department of General Services.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-1-the-department-of-food-and-agriculture-chapter-4-buildings-of-the-department-of-agriculture-secs-601-656-lex-faoc178966/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Institution,Procedural matters,Governance,Contract/agreement,Special fund","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 2: Local Administration (secs. 2001 - 2344),1967.0,United States of America,"This Division of the California Food and Agricultural Code provides for local administration of agriculture-related matters. It creates the county department of agriculture in every county of California. The county department of agriculture is under the control of the county agricultural commissioner. The Division further provides rules for qualifications, appointment and employment, vacancies, removal, compensation, cooperative salary agreements, offices, equipment and supplies, powers and duties of county agricultural commissioners and their employees. Finally, the Division provides for a county veterinarian. Namely, it states that a county veterinarian may be appointed by the board of supervisors whenever the public welfare demands the services of such veterinarian. The veterinarian shall enforce throughout the county all of the provisions of this code which relate to the health and sanitary surroundings of livestock, poultry, and rabbits. The veterinarian may establish such quarantine, sanitary, and other regulations within his jurisdiction as he deems necessary.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-2-local-administration-secs-2001-2344-lex-faoc179008/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Livestock", Legislation,"Local government,Governance,Institution,Agricultural development,Animal health,Quarantine,Hygiene/sanitary procedures","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 3: Expositions and Fairs - Part 2: California Exposition and State Fair (secs. 3301 - 3361),1967.0,United States of America,"This Part of the California Food and Agricultural Code concerns the California Exposition and State Fair. Specifically, it creates the California Exposition and State Fair as a new entity in state government with the intent to vitalize it. The Fair’s board of directors is then tasked to develop a policy which provides for an innovative program including the concept of an agriculturally themed exposition which would communicate the issues surrounding the production and marketing of food, fiber, and plant material to the general public and such other concepts as are feasible. The Part also provides for the Fair’s organization, administration, and its powers and duties. Finally, the Part also creates the State Fair Leasing Authority. The Authority may enter into leases or other agreements for the use of the State Fair Race Track or any other property owned or controlled by the California Exposition and State Fair.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-3-expositions-and-fairs-part-2-california-exposition-and-state-fair-secs-3301-3361-lex-faoc179010/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition, Land & soil", Legislation,"Agricultural development,Fiscal and market measures,Governance,Business/industry/corporations,Public participation,Special fund,Tourism,Internal trade,Institution,Vending,Lease","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 1: State Administration - Part 1: The Department of Food and Agriculture - Chapter 8: Agriculture Theft Prevention (secs. 851 - 885),1967.0,United States of America,"This Chapter of the California Food and Agricultural Code regulates agricultural theft prevention in California. Its intent is to establish a means of identifying the owner of any fruits, nuts, or vegetables which are the food product of any tree, vine, or plant so as to provide an additional control over thefts of these commodities within the state. Every person who sells specified amounts of agricultural commodity for resale, processing, or further distribution through any commercial or nonprofit enterprise shall provide the buyer or transporter with a record of proof of ownership for each lot of the commodity. Also, every person who buys the commodity for resale, processing, or further distribution through any commercial or nonprofit enterprise shall obtain from the previous buyer or from the transporter a record of proof of ownership for each lot of the commodity, and every person who transports for commercial purposes shall possess a record showing proof of ownership for each lot of the commodity during transportation. The Chapter does not apply to agricultural commodities transported from the farm or ranch where they are produced to a commercial packing plant within this state for processing or packing; and commodities transported and accompanied by a valid permit, disposal order, or certificate issued by the Secretary of Food and Agriculture or the county agricultural commissioner for any reason other than to comply with this Chapter. Any peace officer, upon probable cause to believe an agricultural commodity regulated pursuant to this Chapter is being unlawfully transported, may stop the vehicle and request proof of ownership of the commodity, as well as seize the commodities and levy a civil penalty against any person violating the provisions of this Chapter or any regulation adopted pursuant to its provisions.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-1-the-department-of-food-and-agriculture-chapter-8-agriculture-theft-prevention-secs-851-885-lex-faoc179004/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural commodities,Offences/penalties,Transport/storage,Processing/handling,Business/industry/corporations,Ownership,Legal proceedings/administrative proceedings,Tax/levy,Liability/compensation,Enforcement/compliance,Inspection,Property rights,Fruits/edible nuts,Vegetables/legumes,Food quality control/food safety","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 1: State Administration - Part 2: The State Board of Food and Agriculture (secs. 901 - 954),1967.0,United States of America,"This Part of the California Food and Agricultural Code provides for organization, and powers and duties of the State Board of Food and Agriculture of California. The Board is created within the state government and consists of 15 members. The members are appointed by the Governor from the Agricultural Sciences Division of the University of California, the agricultural department of one of the state universities and colleges; persons who represent the agricultural industry; and members of the public who have no direct financial interest in the production or handling of agricultural products, but who have an interest in, and knowledge of, the environment and consumer affairs. The board shall inquire into the needs of the agricultural industry of the state and the functions of the Department of Food and Agriculture of California in relation to such needs, and confer and advise with the Governor and the director as to how the agricultural industry and the consumer of agricultural products may best be served by the department. The board, and any member of it who is authorized by resolution of the board, may make investigations, conduct hearings, and prosecute actions concerning all matters and subjects which are under the jurisdiction of the Department of Food and Agriculture of California.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-2-the-state-board-of-food-and-agriculture-secs-901-954-lex-faoc179006/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Institution,Governance,Agricultural development,Procedural matters,Consumer protection,Public participation,Legal proceedings/administrative proceedings,Business/industry/corporations,Policy/planning,Cooperative/producer organization","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 3: Expositions and Fairs - Part 1: General Provisions (secs. 3001 - 3200),1967.0,United States of America,"This Part of the California Food and Agricultural Code contains general provisions on California expositions and fairs. Namely, it sets rules on admission to such expositions and fairs, horserace meetings at state or district fairs, and fiscal provisions governing California fairs and expositions. All funds appropriated or designated for California fairs and expositions shall be deposited into the Fair and Exposition Fund.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-3-expositions-and-fairs-part-1-general-provisions-secs-3001-3200-lex-faoc179009/?type=legislation&xsubjects=Mineral+resources&page=3878,Agricultural & rural development, Legislation,"Agricultural development,Fiscal and market measures,Governance,Business/industry/corporations,Public participation,Special fund,Tourism,Internal trade","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
"California Food and Agricultural Code - Division 1: State Administration - Part 1: The Department of Food and Agriculture - Chapter 9: False, Deceptive, or Misleading Marketing (secs. 890 - 894)",1967.0,United States of America,"This Chapter of the California Food and Agricultural Code concerns false, deceptive or misleading marketing in agriculture. According to the Chapter, it is unlawful for any person or entity, or employee or agent of that person or entity, to make any statement, representation, or assertion orally, by public statement, advertisement, signage, or by any means that relates to the sale or availability of agricultural products that is false, deceptive, or misleading regarding the area of production of the agricultural product; the identity of the producer of the agricultural product; and the manner and method of production of the agricultural product. A violation of the provisions of the Chapter is a misdemeanor or may entail a civil penalty. All civil penalties collected pursuant to this Chapter shall be deposited in the Direct Agricultural Marketing Penalty Account, which is created under this Chapter in the Department of Food and Agriculture Fund, and shall be used to conduct investigations and enforcement actions upon complaints filed or pursuant to information received that results in the investigation of a violation of the provisions of the Chapter.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-1-state-administration-part-1-the-department-of-food-and-agriculture-chapter-9-false-deceptive-or-misleading-marketing-secs-890-894-lex-faoc179005/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Fraud/deceit/adulteration,Agricultural commodities,Offences/penalties,Liability/compensation,Special fund,Enforcement/compliance,Legal proceedings/administrative proceedings,Procedural matters,Governance,Internal trade,Packaging/labelling","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 3: Expositions and Fairs - Part 3: District Agricultural Associations (secs. 3801 - 4363),1967.0,United States of America,"This Part of the California Food and Agricultural Code provides rules for District Agricultural Associations in California. The state is divided into agricultural districts. For each of these districts, fifty or more persons, who are residents of a district, may form an association to be known as and designated as the District Agricultural Association for holding fairs, expositions and exhibitions for the purpose of exhibiting all of the industries and industrial enterprises, resources and products of every kind or nature of the state with a view toward improving, exploiting, encouraging, and stimulating them, or constructing, maintaining, and operating recreational and cultural facilities of general public interest. Each association is a state institution. The Part also provides for the Associations’ organization, administration, powers and duties, fiscal provisions, and special rules for certain agricultural associations.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-3-expositions-and-fairs-part-3-district-agricultural-associations-secs-3801-4363-lex-faoc179011/?type=legislation&xsubjects=Mineral+resources&page=3878,Agricultural & rural development, Legislation,"Community management,Agricultural development,Fiscal and market measures,Governance,Business/industry/corporations,Public participation,Special fund,Tourism,Internal trade,Institution,Cooperative/producer organization","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 3: Expositions and Fairs - Part 4: County and District Agricultural Fairs (secs. 4401.5 - 4535),1967.0,United States of America,"This Part of the California Food and Agricultural Code provides rules for county and district agricultural fairs. The Secretary of Food and Agriculture of California may expend funds for any exhibit or exhibits located on any state-supported fair demonstrating, in a creative and innovative manner, the process of production and use of food and fiber from the producer to the consumer in this state. The Department of Food and Agriculture of California shall prescribe regulations for both of the judging of exhibits and the maximum amount of premiums which may be offered and paid for all classes, sections, and types of exhibits. The Part also concerns Fairs Allocation and Classification Committee which is tasked to investigate, study, and analyze the operation and financing of fairs; make recommendations to improve efficiency and economy in the operation of all fairs; seek methods whereby private financing can be secured for support of all local fairs; and make recommendations to the Legislature of California regarding the establishment of new district agricultural associations or local fairs.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-3-expositions-and-fairs-part-4-county-and-district-agricultural-fairs-secs-44015-4535-lex-faoc179012/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Local government,Agricultural development,Fiscal and market measures,Governance,Business/industry/corporations,Public participation,Special fund,Tourism,Internal trade,Institution,Public private partnership (PPP),Vending","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
California Food and Agricultural Code - Division 3: Expositions and Fairs - Part 5: Citrus Fruit Fairs (secs. 4601 - 4703),1967.0,United States of America,"This Part of the California Food and Agricultural Code provides rules for citrus fruit fairs. Citrus fruit fair is any citrus fruit fair or citrus fruit fair and exposition which has been conducted and carried on by an association for not less than four or more than 15 consecutive days during each calendar year for a period of not less than 20 consecutive years, and citrus fruits are exhibited for prizes and premiums at the fair. The fair has for its purpose the promotion and encouragement of the citrus fruit industry of the state. An association that conducts and carries on any citrus fruit fair which is eligible to receive apportionments has the same power as a district agricultural association to construct, maintain and operate recreational and cultural facilities of general public interest, and is an instrumentality of the state for the same purpose.",https://www.ecolex.org/details/legislation/california-food-and-agricultural-code-division-3-expositions-and-fairs-part-5-citrus-fruit-fairs-secs-4601-4703-lex-faoc179013/?type=legislation&xsubjects=Mineral+resources&page=3878,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural development,Fiscal and market measures,Governance,Business/industry/corporations,Public participation,Special fund,Tourism,Internal trade,Institution,Community management,Subsidy/incentive,Fruits/edible nuts,Vending","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
