Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Pasture land reclamation and management.,2008.0,Turkey,The Instruction sets forth the rules and procedures to be followed in the implementation of  pasture land reclamation and management projects executed by the General Directorate of Agricultural Research together with universities. The projects aim at increasing grazing capacity and pasture quality and minimizing soil erosion by reclamation of pasture lands.,https://www.ecolex.org/details/legislation/pasture-land-reclamation-and-management-lex-faoc115044/?type=legislation&xsubjects=Mineral+resources&page=2099,"Livestock, Land & soil", Miscellaneous,"Drainage/land reclamation,Erosion,Policy/planning,Range,Grazing,Pastoralism","Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Regulation on forest compensation tariffs.,2008.0,Croatia,"This Regulation provides for the forest damage compensation schedule, which sets out the criteria for the compensation for forest damage, when the damage is determined.",https://www.ecolex.org/details/legislation/regulation-on-forest-compensation-tariffs-lex-faoc115751/?type=legislation&xsubjects=Mineral+resources&page=2099,Forestry, Regulation,"Access-to-information,Liability/compensation","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Transit Projects and Metrolinx Undertakings (O. Reg. 231/08).,2008.0,Canada,"The present Regulation enforces the Environmental Assessment Act (R.S.O. 1990, c. E.18). The Regulation sets out the transit project assessment process which applies to selected transit projects as listed in the present Regulation. This process requires public sector proponents to: 1) assess negative impacts of their transit project; 2) identify measures to lessen the environmental impact; 3) consult with the public. Transit projects are: 1) Exempt – projects expected to have minimal environmental effects are not subject to the Environmental Assessment Act; 2) Exempt but must complete a transit project assessment process – projects are exempt if they successfully complete the transit project assessment process. The text consists of 17 sections and 2 Schedules.",https://www.ecolex.org/details/legislation/transit-projects-and-metrolinx-undertakings-o-reg-23108-lex-faoc115876/?type=legislation&xsubjects=Mineral+resources&page=2099,"Environment gen., Water", Regulation,"Pollution control,EIA,Inspection,Authorization/permit,Enforcement/compliance,Cultural heritage,Indigenous peoples,Freshwater quality/freshwater pollution","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
"Integrated Pollution Prevention and Control (Amendment) Regulations, 2008 (L.N. 56 of 2008).",2008.0,Malta,These provisions amend the Integrated Pollution Prevention and Control Regulations in order to put them in line with the provisions laid down at the European Community level by Directive 2003/87/EC of the European Parliament and of the Council establishing a scheme for greenhouse gas emissions allowance trading within the Community.,https://www.ecolex.org/details/legislation/integrated-pollution-prevention-and-control-amendment-regulations-2008-ln-56-of-2008-lex-faoc077746/?type=legislation&xsubjects=Mineral+resources&page=2099,"Air & atmosphere, Environment gen.", Regulation,"Pollution control,Air quality/air pollution,Climate change,Ozone layer,Authorization/permit","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Acuerdo Nº 11 - Modifica el Acuerdo Nº 265, sobre el procedimiento para la adjudicación de tierras del Estado y bosques y vegetación protectores.",2008.0,Ecuador,"El presente Acuerdo modifica el Procedimiento para la adjudicación de tierras del patrimonio forestal del Estado y bosques y vegetación protectores, en lo relacionado con la distinción entre las tierras adjudicadas que corresponden al Patrimonio Forestal del Estado, que quedan deslindadas de dicho Patrimonio, y aquellas que corresponden a los bosques y vegetación protectores que cambiarán únicamente de dominio y seguirán formando parte del mismo bosque y vegetación protector.",https://www.ecolex.org/details/legislation/acuerdo-no-11-modifica-el-acuerdo-no-265-sobre-el-procedimiento-para-la-adjudicacion-de-tierras-del-estado-y-bosques-y-vegetacion-protectores-lex-faoc078492/?type=legislation&xsubjects=Mineral+resources&page=2099,"Forestry, Land & soil", Regulation,"Public forest,Protection forest,Afforestation/reforestation,Contract/agreement,Forest management/forest conservation,Forestry protection measures,Environmental audit,Environmental standards,Erosion,Legal proceedings/administrative proceedings,Mountain area,Community management,Indigenous peoples,Land tenure,Transfer,Public land,Survey/mapping,Soil conservation/soil improvement","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Décret nº 2008-015 fixant la procédure d'attribution des titres miniers d'hydrocarbures liquides ou gazeux.,2008.0,Congo,"Le présent décret a pour objet de fixer la procédure d'attribution des titres miniers d'hydrocarbures liquides ou gazeux en République du Congo. Hormis les cas exceptionnels régis par des accords cadres entre Etats ou pour des raisons de souveraineté, l'attribution des titres miniers d'hydrocarbures liquides ou gazeux se fait après une procédure d'appel d'offres.",https://www.ecolex.org/details/legislation/decret-no-2008-015-fixant-la-procedure-dattribution-des-titres-miniers-dhydrocarbures-liquides-ou-gazeux-lex-faoc078300/?type=legislation&xsubjects=Mineral+resources&page=2100,"Energy, Mineral resources", Regulation,"Energy conservation/energy production,Oil,Natural gas,Legal proceedings/administrative proceedings,Mining,Authorization/permit","Africa, AFRICA FAO, Central Africa, South Atlantic",,ECOLEX_Legislation
"Resolución Nº 425 - Metodología para la elaboración, ejecución, seguimiento, evaluación y control del Plan de Salud Territorial.",2008.0,Colombia,"La presente Resolución define la metodología para la elaboración, ejecución, seguimiento, evaluación y control del Plan de Salud Territorial, y las acciones que integran el Plan de Salud Pública de Intervenciones Colectivas a cargo de las entidades territoriales.",https://www.ecolex.org/details/legislation/resolucion-no-425-metodologia-para-la-elaboracion-ejecucion-seguimiento-evaluacion-y-control-del-plan-de-salud-territorial-lex-faoc078845/?type=legislation&xsubjects=Mineral+resources&page=2100,Environment gen., Regulation,"Environmental planning,Ecosystem preservation,Disasters,Pollution control,Inspection","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Contained Use of Genetically Modified Microorganisms Regulations, 2008 (L.N. 127 of 2008).",2008.0,Malta,"These Regulations set out measures for the contained use of genetically modified microorganisms with a view to protecting human health and the environment. These measures include the assessment to be carried out by authorized users of genetically modified microorganisms prior to such contained use, in accordance with the procedure described in the Schedules attached. Further provisions deal with offences and the penalties to be applied in case of infringement.",https://www.ecolex.org/details/legislation/contained-use-of-genetically-modified-microorganisms-regulations-2008-ln-127-of-2008-lex-faoc078815/?type=legislation&xsubjects=Mineral+resources&page=2100,Environment gen., Regulation,"GMO,Research,Authorization/permit,Environmental standards,Offences/penalties","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Ship-Source Pollution Regulations, 2008 (L.N. 130 of 2008).",2008.0,Malta,"These Regulations lay down provisions applicable to any ship in Maltese waters and to any ship in the high seas. The provisions aim at preventing marine pollution caused by ships, pursuant Directive 2005/35/EC. The discharge of any harmful substance into marine waters shall constitute a criminal offence.",https://www.ecolex.org/details/legislation/ship-source-pollution-regulations-2008-ln-130-of-2008-lex-faoc079119/?type=legislation&xsubjects=Mineral+resources&page=2100,"Sea, Environment gen.", Regulation,"Marine pollution,Pollution control,Maritime zone,High seas,Territorial sea,Offences/penalties","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Prevention and Remedying of Environmental Damage Regulations, 2008 (L.N. 126 of 2008).",2008.0,Malta,"In compliance with Directive 2004/35/EC, these Regulations set out the legal framework of environmental liability based on the polluter pays principle, with a view to to preventing and remedying environmental damage. These provisions apply to (a) environmental damage caused by any of the occupational activities listed in Schedule III, and to any imminent threat of such damage occurring by reason of any of those activities; (b) damage to protected species and natural habitats caused by any occupational activities other than those listed in Schedule III, and any imminent threat of such damage occurring by reason of any of those activities, whenever the operator has been at fault or negligent.",https://www.ecolex.org/details/legislation/prevention-and-remedying-of-environmental-damage-regulations-2008-ln-126-of-2008-lex-faoc079178/?type=legislation&xsubjects=Mineral+resources&page=2100,"Environment gen., Wild species & ecosystems", Regulation,"Pollution control,Liability/compensation,Polluter pays principle,Management/conservation,Protection of habitats","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
