Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Viet Nam Forestry Development Strategy 2006-2020.,2006.0,Viet Nam,"The specific objective of the present Forestry Strategy is to sustainably establish, manage, protect, develop and use 16.24 million ha of land planned for forestry; to increase the ratio of land with forest up to 42 – 43% by the year 2010 and 47% by 2020; to ensure a wider participation from various economic sectors and social organizations in forest development, to increase their contributions to socio-economic development, environmental protection, biodiversity conservation and environmental services supply, to reduce poverty and improve the livelihoods of rural mountainous people, and to contribute to national defense and security.",https://www.ecolex.org/details/legislation/viet-nam-forestry-development-strategy-2006-2020-lex-faoc143752/?type=legislation&xsubjects=Mineral+resources&page=2391,"Agricultural & rural development, Forestry", ,"Farming,Agricultural development,Agricultural land,Poverty,Agro-forestry,Sustainable use,Timber,Afforestation/reforestation,Protection forest,Forest management/forest conservation,Forestry protection measures,Non-timber products,Biodiversity,Private forest,Public forest,Environmental fees/charges,Research,Extension,Education,Monitoring,Disasters,Wetlands","Asia, East Asian Seas, South-Eastern Asia",The present Viet Nam Forestry Development Strategy covers the period from 2006 to 2020.,ECOLEX_Legislation
Adaptation Strategy in Response to the New EU Sugar Regime 2006-2013.,2006.0,Saint Kitts and Nevis,"In 2005 the EU began far-reaching reform of its sugar sector resulting in a cut of 36% over four years (2006-2010) on the guaranteed price for raw sugar, which is the main variety exported by Caribbean countries. In anticipation of the impending cuts the Government of St. Kitts and Nevis took the decision to stop sugar production in 2005 after centuries of sugar production. To support the adjustment process the EU has established an assistance scheme (2006-2013), called Accompanying Measures for Sugar Protocol Countries, under which it is providing aid to the 20 ACP Sugar Protocol Countries worth €1.25 billion for the period 2006-2013, in addition to the established European Development Fund assistance. This assistance supports strategies aimed at enhancing competitiveness of the sugar sector where that is objectively feasible, economic diversification and broader impact areas such as social protection, the environment, energy or macro-economic stability.St. Kitts and Nevis has chosen macro-economic reform and public financial management reform, including public sector modernization; private sector development; and support to poverty reduction initiatives as their priority areas for funding. In this connexion, chapter 4 outlines poverty reduction measures and chapter 5 deals with: 1) Environmental protection, such as coastal area management, watershed management, management of protected areas; 2) Land use planning and management with the establishment of a Land Management Unit, responsible for soil conservation interventions, construction and maintainance of diversion drains, provisions of a sustainable land management farm planning and advisory service to existing new farmers, fire control, moisture conservation; 3) Disaster risk management and reduction, suggesting, inter alia, the structuring of various emergency committees; provisions for emergency response activities; establishment of an emergency telecommunication network; rapid assessment of disaster-related damages.",https://www.ecolex.org/details/legislation/adaptation-strategy-in-response-to-the-new-eu-sugar-regime-2006-2013-lex-faoc143763/?type=legislation&xsubjects=Mineral+resources&page=2391,"Agricultural & rural development, Environment gen., Food & nutrition, Land & soil", ,"Farming,Sustainable use,Sustainable development,Cultural heritage,Pollution control,Disasters,Risk assessment/management,Financing,Coastal zone management,Climate change,Basin/catchment/watershed,Wetlands,Sugar,International trade,Tax/levy,Poverty,Land-use planning,Institution,Soil conservation/soil improvement,Soil pollution/quality","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, Small Island Developing States",The present Adaptation Strategy in Response to the New EU Sugar Regime covers the period from 2006 to 2013.,ECOLEX_Legislation
Stratégies de Développement Rural,2006.0,Niger,"Dans l’optique d’accéder à la croissance économique et de préserver la stabilité économique à moyen et long terme grâce au développement des filières agro-sylvo-pastorales et à la diversification des activités non agricoles des ménages ruraux, le Niger a élaboré la stratégie de développement rural en 2006. Il s’agit d’une stratégie sectorielle d’une portée nationale qui vise aussi de réduire la pauvreté rurale et l’amélioration durable des conditions de vie des populations rurales.",https://www.ecolex.org/details/legislation/strategies-de-developpement-rural-lex-faoc147214/?type=legislation&xsubjects=Mineral+resources&page=2391,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Water", ,"Rural employment,Capacity building,Institution,Poverty,Governance,Irrigation,Sustainable development,Internal trade,Sustainable use,Early warning system/emergency intervention system,Disasters,Public health,Food security,Nutrition,Processing/handling,Hygiene/sanitary procedures,Food quality control/food safety,Animal production,Pastoralism,Local government,Protected area","Africa, Sahel, Western Africa",,ECOLEX_Legislation
Programme d’Action National de Lutte Contre la Désertification (PAN/LCD) Juin 2006.,2006.0,Guinea,"Confrontée à une dégradation croissante et accélérée de ses principales ressources naturelles, la Guinée a adopté en juin 2006, le Programme d’action National de Lutte Contre la Désertification (PAN/LCD) qui constitue un cadre de référence devant désormais guider les actions de l’Etat, des acteurs non gouvernementaux et des partenaires au développement en matière de lutte contre la dégradation des terres et la déforestation. Le PAN/LCD vise la promotion de façon simultanée des actions de lutte contre la désertification et des activités génératrices de revenus, en vue de lutter contre la pauvreté et de contribuer à la sécurité alimentaire. Par ailleurs, le PAN/LCD est articulé autour des principaux domaines d’actions suivants: la sauvegarde des écosystèmes du massif du Fouta Djallon et de ses extensions physiques; la lutte contre la pauvreté; la gestion rationnelle et intégrée des ressources naturelles ; la décentralisation et participation effective des acteurs à la base ; le Partenariat entre les acteurs. Fondé sur les principes de participation et son intégration dans les dispositifs de planification nationaux existants, le PAN/LCD se décline en cinq (5) sous-programmes qui sont: Amélioration du cadre juridique et institutionnel (Sous-programme 1); Renforcement des capacités des acteurs pour une meilleure utilisation des terres et une gestion durable des ressources forestières (Sous-programme 2); Mise en place d’un système de Suivi-Evaluation pour une amélioration de la connaissance du cadre de référence biophysique (Sous-programme 3); Aménagement participatif et gestion durable des forêts de la Guinée (Sous-programme 4); Reconstitution des écosystèmes dégradés et amélioration des systèmes de production (Sous-programme 5). Trois sous composantes (1; 2 et 3) concernent les actions structurantes et les deux autres (4 et 5) concernent les actions opérationnelles. En effet, les actions structurantes identifiées prioritairement concernent l’ensemble des régions naturelles et se rapportent à l’information, sensibilisation des populations; l’éducation environnementale; l’alphabétisation fonctionnelle ; l’appui à la formation; l’appui aux secteurs privés et aux organisations paysannes à travers un système de crédit; l’application de la législation et la réglementation et le renforcement des capacités des structures d’encadrement. Quant aux activités opérationnelles, elles regroupent toutes les interventions qui permettent de lutter de manière directe contre la désertification sur le terrain. L’échelle de programmation retenue est la région naturelle en ce sens qu’elle représente une unité écologique relativement homogène pouvant faciliter la conduite des actions prévues. Elle demeure à cet égard l’échelle la plus pertinente en matière de planification environnementale.",https://www.ecolex.org/details/legislation/programme-daction-national-de-lutte-contre-la-desertification-panlcd-juin-2006-lex-faoc147376/?type=legislation&xsubjects=Mineral+resources&page=2391,"Agricultural & rural development, Forestry, Land & soil, Wild species & ecosystems", ,"Agricultural development,Processing/handling,Bioenergy,Governance,Non-timber products,Forest management/forest conservation,Public participation,Sustainable use,Poverty,Afforestation/reforestation,Desertification,Soil conservation/soil improvement,Biofuel,Ecosystem preservation","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Stratégie Nationale pour le Développement de l’Utilisation de l’Engrais à Madagascar (SNE),2006.0,Madagascar,"Pour faire face aux problèmes de faible consommation d’engrais chimiques dans le secteur agricole au Madagascar, le Gouvernement a mit en place une stratégie nationale pour le développement de l’utilisation de l’engrais (SNE) en 2006. Il s'agit d'une stratégie nationale sectorielle qui vise l'utilisation rationnelle et l'augmentation quantitative d'engrais chimiques dans le secteur agricol.",https://www.ecolex.org/details/legislation/strategie-nationale-pour-le-developpement-de-lutilisation-de-lengrais-a-madagascar-sne-lex-faoc147395/?type=legislation&xsubjects=Mineral+resources&page=2391,"Agricultural & rural development, Food & nutrition, Land & soil, Cultivated plants", ,"Agricultural development,Cereals/grains/rice,Internal trade,International trade,Public participation,Sustainable development,Smallholders/peasants,Capacity building,Research,Fertilizers/nutrients,Financial agricultural measures,Processing/handling,Education,Rural youth,Transport/storage,Poverty,Food security,Nutrition,Soil conservation/soil improvement,Financing,Sustainable use,Subsidy/incentive","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",,ECOLEX_Legislation
Schéma Directeur Agricole (2006-2015) Et Plan D’actions,2006.0,Chad,"Le Schéma Directeur Agricole (SDA) s’inscrive dans le prolongement de la mise en œuvre de la stratégie nationale de réduction de la pauvreté (SNRP) et précise la vision stratégique de la composante agricole du Programme National de Sécurité Alimentaire (PNSA), complète son plan d’actions et établit un plan d’investissement permettant de concrétiser les objectifs de la SNRP et du PNSA.",https://www.ecolex.org/details/legislation/schema-directeur-agricole-2006-2015-et-plan-dactions-lex-faoc147244/?type=legislation&xsubjects=Mineral+resources&page=2391,"Agricultural & rural development, Environment gen., Food & nutrition, Cultivated plants, Water", ,"Food security,Oleaginous plants,Agricultural development,Irrigation,Sustainable development,Sustainable use,Capacity building,Governance,Fertilizers/nutrients,Smallholders/peasants,Rural employment,Social protection,Internal trade,International trade,Environmental planning,Institution,Early warning system/emergency intervention system,Cereals/grains/rice,Crops/grasses,Research","Africa, AFRICA FAO, Central Africa, Landlocked Developing Countries, Least Developed Countries, Sahel",,ECOLEX_Legislation
Nutrition in Jordan Update and Plan of Action,2006.0,Jordan,"The main aims of the the present Nutrition Policy are: 1) Reduce the prevalence and burden of diet-related diseases; 2) Ensure that the food products are safe in terms of health; 3) Strengthen the influence of the consumer on the food and nutrition policy; 4) Promote safe production, distribution and marketing of food products, and to safe behavioural and consumption patterns related to health, environment and resources. Based on the afore-mentioned aims, the Food and Nutrition Policy should therefore address: 1) Control of nutritional disorders including micronutrient deficiencies; 2) Maternal and child health and breastfeeding patterns; 3) Control of communicable diseases; 4) Control of non-communicable diseases; 5) Balance of food intake and physical exercises; 6) Legislation on food security and safety.",https://www.ecolex.org/details/legislation/nutrition-in-jordan-update-and-plan-of-action-lex-faoc160261/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Livestock, Food & nutrition, Water", ,"Agricultural development,Farming,Rural employment,Rural youth,Ecological production/organic production,Sustainable development,Financial agricultural measures,International trade,Family farming,Gender,Equity,Food quality control/food safety,Food security,Poverty,Public health,Nutrition,Internal trade,Processing/handling,Breastfeeding/infant food,Inspection,Governance,Consumer protection,Animal production,Animal reproduction,Agro-forestry,Water supply,Groundwater,Surface water,Water shortage/drought,Well sinking/boreholes,Saltwater intrusion/siltation,Irrigation,Waterworks","Middle East, NEAR EAST AND NORTH AFRICA, Red Sea  Gulf of Aden, Western Asia",,ECOLEX_Legislation
Agricultural Sector Development Programme (ASDP) Support Through Basket Fund.,2006.0,"Tanzania, Un. Rep. of","The Agricultural Sector Development Programme (ASDP) Framework and Process Document (2003) is an operational response to the Agricultural Sector Development Strategy (ASDS). The ASDP identifies five key operational components as a focus for implementation at: district level through DADPs; national level, including zones; and cross-cutting issues (Table 1). The components are: the policy, regulatory and institutional arrangements; agricultural services (research, advisory and technical services, and training); public investment; private sector development, market development, and agricultural finance; and cross-cutting and cross-sectoral issues, including gender mainstreaming and implementation of the land acts. The ASDP also attempts to define how the ASDS can be delivered through a shift to a Sector Wide Approach (SWAp). The ongoing national and area based projects and programmes will be mainstreamed into the ASDP framework as a step towards a SWAp.",https://www.ecolex.org/details/legislation/agricultural-sector-development-programme-asdp-support-through-basket-fund-lex-faoc160739/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Environment gen., Food & nutrition", ,"Agricultural development,Policy/planning,Financial agricultural measures,Governance,Sustainable development,Sustainable use,Less favoured areas,Credit,Smallholders/peasants,Poverty,Rural employment,Rural youth,Gender,Ecosystem preservation,Agricultural land,Climate change,Flood,Food security,Nutrition,Food sovereignty,Monitoring","Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",2006-2013.,ECOLEX_Legislation
Bhutan National Adaptation Programme of Action.,2006.0,Bhutan,"The Bhutan NAPA preparation has been a timely opportunity to look at the country’s climate change related vulnerabilities in its unique geographical setting. The peaceful Kingdom nestled among the highest mountainous regions of the globe has enjoyed political peace, stability and development progress for the last 100 years, but the process objectively showed how highly vulnerable the country is to effects of climate change given its fragile mountain eco-systems, high dependency on monsoon rains, and the ever present threats of Glacier Lake Outburst Floods (GLOFs) from its northern mountain ranges. The process for the first time involved looking at effects of climate change as a threat mainly to the largely agrarian population that still depends on subsistence agriculture for their daily livelihood. Given past trends, the threat from GLOFs is now more than ever imminent due to evidence of temperature increases from the global warming; the incessant and frequent flooding and flash floods, especially in the summer of 2004 was a stark reminder of the deadly effects of climate change and environmental degradationas witnessed especially in the eastern regions of the country.",https://www.ecolex.org/details/legislation/bhutan-national-adaptation-programme-of-action-lex-faoc167555/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Environment gen.", ,"Disasters,Capacity building,Sustainable development,Sustainable use,Poverty,Biodiversity,Gender,Food sovereignty,Cultural heritage,Climate change,Early warning system/emergency intervention system,Risk assessment/management,Ecosystem preservation","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",,ECOLEX_Legislation
Plans of Subdivision (O. Reg. 544/06).,2006.0,Canada,"The present Regulation is made under the Planning Act. In particular, the Regulation set out minimum requirements with respect to the information that must be submitted with each land use planning application. The text consists of 14 sections and 1 Schedule.",https://www.ecolex.org/details/legislation/plans-of-subdivision-o-reg-54406-lex-faoc164595/?type=legislation&xsubjects=Mineral+resources&page=2392,Land & soil, Regulation,"Land tenure,Subdivision of land,Legal proceedings/administrative proceedings,Land-use planning,Enforcement/compliance","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Turkey’s National Action Program on Combating Desertification.,2006.0,Turkey,"Turkey’s National Action Program on Combating Desertification is a national policy with a cross-sectoral approach. The main objective of the National Action Program on Combating Desertification is to address underlying factors to combat desertification with the participation of state, local organizations, land-owners and local people, in compliance with the UN Convention to Combat Desertification.",https://www.ecolex.org/details/legislation/turkeys-national-action-program-on-combating-desertification-lex-faoc169410/?type=legislation&xsubjects=Mineral+resources&page=2392,"Environment gen., Forestry, Land & soil, Water, Wild species & ecosystems", ,"Agricultural land,Biodiversity,Capacity building,Climate change,Desertification,Disasters,Early warning system/emergency intervention system,Ecosystem preservation,Education,Effluent waste water/discharge,EIA,Environmental security,Erosion,Gender,Governance,Institution,Integrated management,International agreement-text,Local government,Monitoring,Non-governmental entity,Policy/planning,Precautionary principle,Research,Risk assessment/management,Soil conservation/soil improvement,Sustainable development,Waste management,Forest management/forest conservation,Inventory,Pastoralism,Protection of environment,Agro-forestry,Land-use planning,Range,Survey/mapping,Management/conservation,Protection of habitats,Protection of species,Wild fauna,Wild flora","Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Plan d'Action National pour l'Adaptation aux Changements Climatiques 2006.,2006.0,Senegal,"Face à l’avancée de la mer, l’érosion côtière, la perte des plages ; la désertification, la réduction des mangroves et autre zones de frayères, la perte des terres arables et autres pâturages ; la salinisation des eaux, la réduction ou l’insuffisance de la disponibilité de l’eau pour l’irrigation et la boisson et autres activités productrices, le Sénégal a élaboré son Plan d’Action National d’Adaptation (PANA) dont l’objectif est de proposer des options ou solutions d’adaptation face aux impacts négatifs des changements climatiques dans les secteurs économique clés (les ressources en eau, l’agriculture et les zones côtières) dans les regions suivantes : le bassin arachidier, la zone nord, les zones des Niayes , et la zone du sud.",https://www.ecolex.org/details/legislation/plan-daction-national-pour-ladaptation-aux-changements-climatiques-2006-lex-faoc169374/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Livestock, Forestry, Land & soil, Cultivated plants, Sea, Water", ,"Climate change,Agricultural development,Irrigation,Risk assessment/management,Disasters,Forest fires,Community management,Forest management/forest conservation,Basin/catchment/watershed,Afforestation/reforestation,Soil conservation/soil improvement,Soil pollution/quality,Soil rehabilitation,Coastal zone management,Animal health,Animal production,Pastoralism,Plant production,Plant protection,Plant variety,Freshwater resources management","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
National Implementation Plan for the Stockholm Convention on Persistent Organic Pollutants 2006-2020.,2006.0,Saint Lucia,Saint Lucia adopted the National Implementation Plan (NIP) for the Stockholm Convention on Persistent Organic Pollutants so as to ensure the protection of human health and the environment from negative effects of persistent organic pollutants (POPs). The NIP is integrated into government’s environmental policies and sustainable development strategies.,https://www.ecolex.org/details/legislation/national-implementation-plan-for-the-stockholm-convention-on-persistent-organic-pollutants-2006-2020-lex-faoc163162/?type=legislation&xsubjects=Mineral+resources&page=2392,"Environment gen., Cultivated plants, Waste & hazardous substances", ,"International agreement-implementation,Hazardous substances,Hazardous waste,Soil rehabilitation,Solid waste,Pollution control,Pesticides,Waste management","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",2006-2020.,ECOLEX_Legislation
National Biodiversity Strategy and Action Plan.,2006.0,Tonga,"Tonga’s biological diversity and natural resources are protected, conserved and enriched and are appreciated and enjoyed by her present and future generations and the rest of the world. The Guiding Principles are: Tonga has full sovereign rights over her biological diversity and natural resources. 2) The Government of Tonga takes the leading role to ensure the protection, conservation and sustainable management of its biodiversity, through effective governance and leadership and in full consultation with all stakeholders.",https://www.ecolex.org/details/legislation/national-biodiversity-strategy-and-action-plan-lex-faoc169622/?type=legislation&xsubjects=Mineral+resources&page=2392,"Environment gen., Forestry, Land & soil, Sea, Wild species & ecosystems", ,"Biodiversity,Governance,Sustainable development,Financing,Protection of habitats,Protected area,Monitoring,Local government,Research,Data collection/reporting,Education,EIA,Coastal zone management,Waste disposal,Hazardous substances,Public participation,Cultural heritage,Sustainable use,Ecosystem preservation,Agro-forestry,Extension,Afforestation/reforestation,Inventory,Fuelwood,National parks,Forest species,Access and benefit-sharing,Forest management/forest conservation,Prescription/adverse possession,Land-use planning,Marine area,Marine protected areas,Maritime zone,Endangered species,Management/conservation,Protection of species","ASIA AND THE PACIFIC, Oceania, Polynesia, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Rural Land Use Policy for Fiji.,2006.0,Fiji,"The Rural Land Use Policy for Fiji is a national policy with a multi-sectoral approach. The general principle of this Policy is to determine responsibilities of the State, landowners and land users in the fields of sustainable rural development, land management, protection of natural resources, having regard to biophysical, cultural, social and commercial factors.",https://www.ecolex.org/details/legislation/rural-land-use-policy-for-fiji-lex-faoc169872/?type=legislation&xsubjects=Mineral+resources&page=2392,"Environment gen., Food & nutrition, Forestry, Land & soil, Water", ,"Access-to-information,Biodiversity,Capacity building,Data collection/reporting,Education,Environmental security,Traditional rights/customary rights,Food security,Agricultural development,Forest management/forest conservation,Forestry protection measures,Grazing,International trade,Pastoralism,Plant protection,Protection of environment,Smallholders/peasants,Agro-forestry,Agricultural land,Equity,Farming,Governance,Institution,Integrated management,Land-use planning,Policy/planning,Public participation,Soil conservation/soil improvement,Soil pollution/quality,Sustainable development","ASIA AND THE PACIFIC, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Priorities and Action Agenda 2006 – 2015.,2006.0,Vanuatu,"The National Vision of this Agenda bears the title “An Educated, Healthy and Wealthy Vanuatu” and establishes that by 2015 Vanuatu will have achieved a significant increase in real per capita incomes, along with steady growth in levels of employment. Within the region, Vanuatu will be among the leading countries in achieving the Millennium Development Goals in education, health, environmental management, and other key social indicators. Public sector reforms will have raised standards of governance, levels of productivity in the civil service, and will have resulted in higher standards of services and managerial  accountability.  Through continuing structural reform, Vanuatu will have established an effective enabling environment to sustain the significant private sector  growth, which it aims to achieve in output and employment.",https://www.ecolex.org/details/legislation/priorities-and-action-agenda-2006-2015-lex-faoc169558/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Fisheries, Forestry", ,"Agricultural development,Farming,Tourism,Education,Public health,Governance,Tax/levy,Rural employment,Business/industry/corporations,Public private partnership (PPP),Poverty,Gender,Equity,Disasters,Sustainable development,Sustainable use,Cultural heritage,Pollution control,Environmental planning,Climate change,Marine fisheries,Food security,Meat,Animal production,Cattle,Swine,Poultry,Sheep/goats,Slaughtering,International trade,Animal feed/feedstuffs","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Cadre stratégique de lutte contre la pauvreté plan d’action 2006-2010.,2006.0,Mauritania,"Au terme du cadre stratégique de lutte contre la pauvreté pour la période 2001-2004, la Mauritanie a élaboré le cadre stratégique de lutte contre la pauvreté 2006-2010 qui s’articule autour de quatre (4) axes stratégiques: (i) l’accélération de la croissance et le maintien de la stabilité macro-économique, (ii) l’ancrage de la croissance dans la sphère économique des pauvres, (iii) le développement des ressources humaines et l’expansion des services de base, et (iv) l’amélioration de la gouvernance et le renforcement des capacités.  Ces axes seront complétés et appuyés par une nouvelle orientation majeure : le renforcement du pilotage, du suivi, de l’évaluation et de la coordination.",https://www.ecolex.org/details/legislation/cadre-strategique-de-lutte-contre-la-pauvrete-plan-daction-2006-2010-lex-faoc169700/?type=legislation&xsubjects=Mineral+resources&page=2392,Agricultural & rural development, ,"Policy/planning,Poverty,Public participation,Agricultural development,Governance,Capacity building,Sustainable development","Africa, Least Developed Countries, NEAR EAST AND NORTH AFRICA, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Malawi Growth and Development Strategy - from poverty to prosperity 2006-2011.,2006.0,Malawi,"The Malawi Growth and Development Strategy (MGDS) is the overarching strategy for Malawi for the next five years, from 2006/07 to 2010/2011 fiscal years. The purpose of the MGDS is to serve as a single reference document for policy makers in Government; the Private Sector; Civil Society Organizations; Donors and Cooperating Partners and the general public on socio-economic growth and development priorities for Malawi. The overriding philosophy of the MGDS is poverty reduction through sustainable economic growth and infrastructure development. The MGDS identifies six key priority areas which define the direction the country intends to take in the next five years to achieve economic growth and wealth creation which are critical for immediate improvement in the economic well-being of Malawians. These are agriculture and food security; irrigation and water development; transport infrastructure development; energy generation and supply; integrated rural development; prevention and management of nutrition disorders, HIV and AIDS. The long-term goal is to make Malawi a hunger-free nation. The medium term expected outcome is that food will be available for all Malawians in sufficient quantities and qualities, at affordable prices. Main strategies include: Improving agricultural productivity; Implementing policies to improve the functioning of maize and other food crop markets; Implementing policies that do not distort the market and which reduce dependency on food aid; Putting in place an effective early warning system; Promoting income generating activities; Improving the coordination and management of food aid and imports; and Improving the ability to import and distribute food through better domestic regional connectivity, and Construction of steel bin silos in strategic areas to improve medium to long term food storage capacity.",https://www.ecolex.org/details/legislation/malawi-growth-and-development-strategy-from-poverty-to-prosperity-2006-2011-lex-faoc169536/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Energy, Food & nutrition, Water", ,"Sustainable development,Poverty,Public participation,Sustainable use,Community management,Cooperative/producer organization,Extension,Research,Financial agricultural measures,Fiscal and market measures,Rural employment,Rural youth,Equity,Gender,Public private partnership (PPP),Irrigation,Energy conservation/energy production,Environmental planning,Governance,Food security,Nutrition,Food quality control/food safety,Agricultural development,Water quality standards,Water supply,Waterworks","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",2006-2011,ECOLEX_Legislation
National Water Sector Development Strategy 2006-2015.,2006.0,"Tanzania, Un. Rep. of","The National Water Sector Development Strategy (NWSDS) sets out how the Ministry responsible for Water will implement the National Water Policy to achieve the targets of the Vision 2025 and the National Strategy for Growth and Reduction of Poverty. This will, in turn, guide the formulation of the Ministry’s Harmonised National Water Sector Development Plan and the Water Sector Development Programme as inputs into the Medium Term Expenditure Framework financial planning process. The NWSDS has been prepared by a Task Force that has included experts from the various departments of the Ministry responsible for Water, the Ministry of Health, and the Prime Minister’s Office Regional Administration and Local Government. Particular attention was given to the new institutional frameworks for Water Resources Management and Water Supply, Sewerage and Sanitation to ensure that these reflected adequately changing role of the Government from service provider to that of co-ordination, policy and guideline formulation, and regulation, as set out in the National Water Policy. The new institutional frameworks also take into account the devolution and decentralisation of responsibilities for water supply, sewerage and sanitation to Local Government Authorities under the Local Government Reform Programme. The NWSDS formulation process has been participatory. Stakeholders were involved in providing comments at each stage of the process.",https://www.ecolex.org/details/legislation/national-water-sector-development-strategy-2006-2015-lex-faoc169532/?type=legislation&xsubjects=Mineral+resources&page=2392,"Environment gen., Water", ,"Ecosystem preservation,Policy/planning,Sustainable development,Sustainable use,Waterworks,Water supply,Sewerage,Freshwater quality/freshwater pollution,Irrigation,Integrated management,Community management,Pollution control","Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",,ECOLEX_Legislation
Law on construction land (Republic of Srpska).,2006.0,Bosnia and Herzegovina,"This Law regulates the conditions and methods for determining of the correct, safe, sustainable and controlled use and planning (spatial also) of the construction land (private and state-owned construction land), including the financial issues (as regards the territory of the Republic of Srpska, autonomous province part of the Federation of Bosnia and Herzegovina).",https://www.ecolex.org/details/legislation/law-on-construction-land-republic-of-srpska-lex-faoc169591/?type=legislation&xsubjects=Mineral+resources&page=2392,Land & soil, Legislation,"Land tenure,Land-use planning,Liability/compensation,Financing,Urban land,Private land,Public land","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Integrated Financing Strategy for Combating Desertification in Lebanon.,2006.0,Lebanon,"The Integrated Financing Strategy is a guiding framework for locating and developing a mix of financial resources to fund programs and projects related to combating desertification and sustainable land management. These resources can be either (i) available (resources that have been located and are awaiting activation, such as donor funds set aside for a specific priority) or (ii) created (generated by means of specific action steps, such as through a change in legislation or a political lobby). As combating desertification is intricately linked to sustainable land management (SLM) and the improvement of socio-economic conditions (poverty alleviation) in rural areas, the Strategy, therefore, considers SLM and combating desertification within the same scope, and regards poverty alleviation as one tool for combating the proliferation of land degradation leading to desertification.",https://www.ecolex.org/details/legislation/integrated-financing-strategy-for-combating-desertification-in-lebanon-lex-faoc173986/?type=legislation&xsubjects=Mineral+resources&page=2392,"Agricultural & rural development, Environment gen., Fisheries, Forestry, Land & soil, Water, Wild species & ecosystems", ,"Disasters,Desertification,Sustainable development,Poverty,Public participation,Public private partnership (PPP),Climate change,Allocation/quota,Biodiversity,Public land,Data collection/reporting,Financing,Special fund,Fishery management and conservation,Tax/levy,Timber extraction/logging,Sustainable use,Forest management/forest conservation,Property rights,Water charges,Water supply,Management/conservation","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
"Non-Ionizing Radiation Law, 2006.",2006.0,Israel,"This Law includes requirements related to the installation and operation of energy-emitting sources, as well as requirements for monitoring Non-Ionizing Radiation (NIR) sources and publicizing the results. It aims to protect the public and the environment from the harmful impacts of exposure to non-ionizing radiation, including radiation from cellular base stations (antennas) and electricity network installations. It regulates the establishment and operation of non-ionizing radiation sources and the provision of radiation measurement services, inter alia, by determining prohibitions and obligations in accordance with the precautionary principle. The Law gives the Ministry of Environment Protection the mandate to set maximum permitted exposure levels. Finally, the Law provides for the promulgation of Regulations by the environmental protection minister, at times in consultation with other ministers, on such matters as: criteria and procedures for granting permits; maximum permissible human exposure levels to non-ionizing radiation; cautionary and safety measures to prevent exposure risks to the public and the environment; radiation measurements during the operation of radiation sources; and safety distances from cellular base stations, including distances from sensitive sites, such as schools, hospitals, senior citizens homes and other institutions.",https://www.ecolex.org/details/legislation/non-ionizing-radiation-law-2006-lex-faoc178826/?type=legislation&xsubjects=Mineral+resources&page=2392,"Environment gen., Waste & hazardous substances", Legislation,"Pollution control,Public health,Radiation,Hazardous substances,Disasters,Inspection,Authorization/permit","Asia, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
